Fecha;ID;NOME;CASOS_14_DIAS;NIVEL_14_DIAS;CASOS_7_DIAS;NIVEL_7_DIAS
15-02-2021;34123636016;DOZON;0;Incidencia acumulada para o concello: <=25
15-02-2021;34123636017;ESTRADA A; 60;Incidencia acumulada para o concello: >250
15-02-2021;34123636018;FORCAREI; 24;Incidencia acumulada para o concello: >250
15-02-2021;34123636019;FORNELOS DE MONTES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
15-02-2021;34123636020;AGOLADA; entre 1 e 9;Incidencia acumulada para o concello: >250
15-02-2021;34123636021;GONDOMAR; 19;Incidencia acumulada para o concello: >50 e <=150
15-02-2021;34123636022;GROVE O; 28;Incidencia acumulada para o concello: >250
15-02-2021;34123636023;GUARDA (A); 26;Incidencia acumulada para o concello: >250
15-02-2021;34123636024;LALIN; 58;Incidencia acumulada para o concello: >250
15-02-2021;34123636025;LAMA A; 13;Incidencia acumulada para o concello: >250
15-02-2021;34123636026;MARIN; 110;Incidencia acumulada para o concello: >250
15-02-2021;34123636027;MEAÑO; 32;Incidencia acumulada para o concello: >250
15-02-2021;34123636028;MEIS; 35;Incidencia acumulada para o concello: >250
15-02-2021;34123636029;MOAÑA; 85;Incidencia acumulada para o concello: >250
15-02-2021;34123636030;MONDARIZ; 23;Incidencia acumulada para o concello: >250
15-02-2021;34123636031;MONDARIZ-BALNEARIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
15-02-2021;34123636032;MORAÑA; 12;Incidencia acumulada para o concello: >250
15-02-2021;34123636033;MOS; 65;Incidencia acumulada para o concello: >250
15-02-2021;34123636034;NEVES (AS); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
15-02-2021;34123636035;NIGRAN; 19;Incidencia acumulada para o concello: >50 e <=150
15-02-2021;34123636036;OIA; 12;Incidencia acumulada para o concello: >250
15-02-2021;34123636037;PAZOS DE BORBEN; 24;Incidencia acumulada para o concello: >250
15-02-2021;34123636038;PONTEVEDRA; 290;Incidencia acumulada para o concello: >250
15-02-2021;34123636039;PORRIÑO (O); 87;Incidencia acumulada para o concello: >250
15-02-2021;34123636040;PORTAS; 10;Incidencia acumulada para o concello: >250
15-02-2021;34123636041;POIO; 129;Incidencia acumulada para o concello: >250
15-02-2021;34123636042;PONTEAREAS; 79;Incidencia acumulada para o concello: >250
15-02-2021;34123636043;PONTE-CALDELAS; 36;Incidencia acumulada para o concello: >250
15-02-2021;34123636044;PONTECESURES; 17;Incidencia acumulada para o concello: >250
15-02-2021;34123636045;REDONDELA; 139;Incidencia acumulada para o concello: >250
15-02-2021;34123636046;RIBADUMIA; 16;Incidencia acumulada para o concello: >250
15-02-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
15-02-2021;34123636048;ROSAL (O); 23;Incidencia acumulada para o concello: >250
15-02-2021;34123636049;SALCEDA DE CASELAS; 30;Incidencia acumulada para o concello: >250
15-02-2021;34123636050;SALVATERRA DE MIÑO; 12;Incidencia acumulada para o concello: >50 e <=150
15-02-2021;34123636051;SANXENXO; 88;Incidencia acumulada para o concello: >250
15-02-2021;34123636052;SILLEDA; 36;Incidencia acumulada para o concello: >250
15-02-2021;34123636053;SOUTOMAIOR; 63;Incidencia acumulada para o concello: >250
15-02-2021;34123636054;TOMIÑO; 50;Incidencia acumulada para o concello: >250
15-02-2021;34123636055;TUI; 58;Incidencia acumulada para o concello: >250
15-02-2021;34123636056;VALGA; 19;Incidencia acumulada para o concello: >250
15-02-2021;34123636057;VIGO; 717;Incidencia acumulada para o concello: >150 e <=250
15-02-2021;34123636058;VILABOA; 33;Incidencia acumulada para o concello: >250
15-02-2021;34123636059;VILA DE CRUCES; 27;Incidencia acumulada para o concello: >250
15-02-2021;34123636060;VILAGARCIA DE AROUSA; 124;Incidencia acumulada para o concello: >250
15-02-2021;34123636061;VILANOVA DE AROUSA; 33;Incidencia acumulada para o concello: >250
15-02-2021;34123636901;ILLA DE AROUSA; 13;Incidencia acumulada para o concello: >250
15-02-2021;34123636902;CERDEDO-COTOBADE; 26;Incidencia acumulada para o concello: >250
16-02-2021;34121515001;ABEGONDO; 19;Incidencia acumulada para o concello: >250
16-02-2021;34121515002;AMES; 47;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515003;ARANGA; 15;Incidencia acumulada para o concello: >250
16-02-2021;34121515004;ARES; 33;Incidencia acumulada para o concello: >250
16-02-2021;34121515005;ARTEIXO; 189;Incidencia acumulada para o concello: >250
16-02-2021;34121515006;ARZUA; 53;Incidencia acumulada para o concello: >250
16-02-2021;34121515007;BAÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515008;BERGONDO; 27;Incidencia acumulada para o concello: >250
16-02-2021;34121515009;BETANZOS; 113;Incidencia acumulada para o concello: >250
16-02-2021;34121515010;BOIMORTO; 10;Incidencia acumulada para o concello: >250
16-02-2021;34121515011;BOIRO; 28;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515012;BOQUEIXON; 24;Incidencia acumulada para o concello: >250
16-02-2021;34121515013;BRION; 25;Incidencia acumulada para o concello: >250
16-02-2021;34121515014;CABANA DE BERGANTIÑOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515015;CABANAS; 33;Incidencia acumulada para o concello: >250
16-02-2021;34121515016;CAMARIÑAS; 13;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515017;CAMBRE; 124;Incidencia acumulada para o concello: >250
16-02-2021;34121515018;CAPELA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515019;CARBALLO; 231;Incidencia acumulada para o concello: >250
16-02-2021;34121515020;CARNOTA; 15;Incidencia acumulada para o concello: >250
16-02-2021;34121515021;CARRAL; 29;Incidencia acumulada para o concello: >250
16-02-2021;34121515022;CEDEIRA; 40;Incidencia acumulada para o concello: >250
16-02-2021;34121515023;CEE; 24;Incidencia acumulada para o concello: >250
16-02-2021;34121515024;CERCEDA; 11;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515025;CERDIDO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515027;COIROS; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515028;CORCUBION; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515029;CORISTANCO; 37;Incidencia acumulada para o concello: >250
16-02-2021;34121515030;CORUÑA (A); 1307;Incidencia acumulada para o concello: >250
16-02-2021;34121515031;CULLEREDO; 135;Incidencia acumulada para o concello: >250
16-02-2021;34121515032;CURTIS; 23;Incidencia acumulada para o concello: >250
16-02-2021;34121515033;DODRO; 18;Incidencia acumulada para o concello: >250
16-02-2021;34121515034;DUMBRIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515035;FENE; 45;Incidencia acumulada para o concello: >250
16-02-2021;34121515036;FERROL; 316;Incidencia acumulada para o concello: >250
16-02-2021;34121515037;FISTERRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515038;FRADES; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515039;IRIXOA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515040;LAXE; 10;Incidencia acumulada para o concello: >250
16-02-2021;34121515041;LARACHA; 73;Incidencia acumulada para o concello: >250
16-02-2021;34121515042;LOUSAME; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
16-02-2021;34121515043;MALPICA DE BERGANTIÑOS; 52;Incidencia acumulada para o concello: >250
16-02-2021;34121515044;MAÑON; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515045;MAZARICOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515046;MELIDE; 12;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515047;MESIA; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515048;MIÑO; 23;Incidencia acumulada para o concello: >250
16-02-2021;34121515049;MOECHE; 23;Incidencia acumulada para o concello: >250
16-02-2021;34121515050;MONFERO; 10;Incidencia acumulada para o concello: >250
16-02-2021;34121515051;MUGARDOS; 22;Incidencia acumulada para o concello: >250
16-02-2021;34121515052;MUXIA; 19;Incidencia acumulada para o concello: >250
16-02-2021;34121515053;MUROS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515054;NARON; 143;Incidencia acumulada para o concello: >250
16-02-2021;34121515055;NEDA; 15;Incidencia acumulada para o concello: >250
16-02-2021;34121515056;NEGREIRA; 14;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515057;NOIA; 13;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515058;OLEIROS; 144;Incidencia acumulada para o concello: >250
16-02-2021;34121515059;ORDES; 81;Incidencia acumulada para o concello: >250
16-02-2021;34121515060;OROSO; 20;Incidencia acumulada para o concello: >250
16-02-2021;34121515061;ORTIGUEIRA; 10;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515062;OUTES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515064;PADERNE; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515065;PADRON; 39;Incidencia acumulada para o concello: >250
16-02-2021;34121515066;PINO (O); 11;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515067;POBRA DO CARAMIÑAL A; 12;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515068;PONTECESO; 22;Incidencia acumulada para o concello: >250
16-02-2021;34121515069;PONTEDEUME; 24;Incidencia acumulada para o concello: >250
16-02-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); 33;Incidencia acumulada para o concello: >250
16-02-2021;34121515071;PORTO DO SON; 13;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515072;RIANXO; 18;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515073;RIBEIRA; 52;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515074;ROIS; 38;Incidencia acumulada para o concello: >250
16-02-2021;34121515075;SADA; 117;Incidencia acumulada para o concello: >250
16-02-2021;34121515076;SAN SADURNIÑO; 22;Incidencia acumulada para o concello: >250
16-02-2021;34121515077;SANTA COMBA; 13;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515078;SANTIAGO DE COMPOSTELA; 277;Incidencia acumulada para o concello: >250
16-02-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515080;SOBRADO; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515081;SOMOZAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515082;TEO; 45;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515084;TORDOIA; 22;Incidencia acumulada para o concello: >250
16-02-2021;34121515085;TOURO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34121515086;TRAZO; 20;Incidencia acumulada para o concello: >250
16-02-2021;34121515087;VALDOVIÑO; 14;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515088;VAL DO DUBRA; 19;Incidencia acumulada para o concello: >250
16-02-2021;34121515089;VEDRA; 11;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34121515090;VILASANTAR; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515091;VILARMAIOR; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34121515092;VIMIANZO; 23;Incidencia acumulada para o concello: >250
16-02-2021;34121515093;ZAS; 13;Incidencia acumulada para o concello: >250
16-02-2021;34121515901;CARIÑO; 10;Incidencia acumulada para o concello: >250
16-02-2021;34121515902;OZA-CESURAS; 18;Incidencia acumulada para o concello: >250
16-02-2021;34122727001;ABADIN; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
16-02-2021;34122727002;ALFOZ; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727003;ANTAS DE ULLA;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727004;BALEIRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727005;BARREIROS;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727006;BECERREA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727007;BEGONTE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727008;BOVEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727009;CARBALLEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727010;CASTRO DE REI; 12;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727011;CASTROVERDE; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34122727012;CERVANTES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727013;CERVO;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727014;CORGO (O); 23;Incidencia acumulada para o concello: >250
16-02-2021;34122727015;COSPEITO; 14;Incidencia acumulada para o concello: >250
16-02-2021;34122727016;CHANTADA; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
16-02-2021;34122727017;FOLGOSO DO COUREL;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727019;FOZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727020;FRIOL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727021;XERMADE;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727022;GUITIRIZ; 115;Incidencia acumulada para o concello: >250
16-02-2021;34122727023;GUNTIN; 10;Incidencia acumulada para o concello: >250
16-02-2021;34122727024;INCIO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727025;XOVE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727026;LANCARA; 10;Incidencia acumulada para o concello: >250
16-02-2021;34122727027;LOURENZA;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727028;LUGO; 282;Incidencia acumulada para o concello: >250
16-02-2021;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
16-02-2021;34122727031;MONFORTE DE LEMOS; 99;Incidencia acumulada para o concello: >250
16-02-2021;34122727032;MONTERROSO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727038;OUROL; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34122727039;OUTEIRO DE REI; 11;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727040;PALAS DE REI; 12;Incidencia acumulada para o concello: >250
16-02-2021;34122727041;PANTON; 10;Incidencia acumulada para o concello: >250
16-02-2021;34122727042;PARADELA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727043;PARAMO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727044;PASTORIZA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727045;PEDRAFITA DO CEBREIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727046;POL;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727047;POBRA DO BROLLON (A); 10;Incidencia acumulada para o concello: >250
16-02-2021;34122727048;PONTENOVA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727049;PORTOMARIN; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34122727050;QUIROGA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727051;RIBADEO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727052;RIBAS DE SIL; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727054;RIOTORTO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727055;SAMOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727057;SARRIA; 26;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727058;SAVIÑAO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727059;SOBER; 18;Incidencia acumulada para o concello: >250
16-02-2021;34122727060;TABOADA; 14;Incidencia acumulada para o concello: >250
16-02-2021;34122727061;TRABADA;0;Incidencia acumulada para o concello: <=25
16-02-2021;34122727062;TRIACASTELA; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34122727063;VALADOURO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727064;VICEDO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34122727065;VILALBA; 65;Incidencia acumulada para o concello: >250
16-02-2021;34122727066;VIVEIRO; 27;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34122727902;BURELA; 10;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34123232001;ALLARIZ; 10;Incidencia acumulada para o concello: >150 e <=250
16-02-2021;34123232002;AMOEIRO; entre 1 e 9;Incidencia acumulada para o concello: >250
16-02-2021;34123232003;ARNOIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
16-02-2021;34123232004;AVION; entre 1 e 9;Incidencia acumulada para o concello: >250
